measure;layer;token;step;score;voice;continuum
probe_probability;T23;L;3;0.5075102795547957;A;lih-rih
probe_probability;T23;L;4;0.4996529588608043;A;lih-rih
probe_probability;T23;L;5;0.5966597885689275;A;lih-rih
probe_probability;T23;L;6;0.604829263238442;A;lih-rih
probe_probability;T23;R;0;0.5930931523320137;A;lih-rih
probe_probability;T23;R;1;0.5825890696045528;A;lih-rih
probe_probability;T23;R;2;0.4996174334430621;A;lih-rih
probe_probability;T23;R;3;0.4924897204452044;A;lih-rih
probe_probability;T23;R;4;0.5003470411391957;A;lih-rih
probe_probability;T23;R;5;0.40334021143107246;A;lih-rih
probe_probability;T23;R;6;0.39517073676155806;A;lih-rih
probe_probability;T24;L;0;0.2297857823577224;A;lih-rih
probe_probability;T24;L;1;0.281900326356641;A;lih-rih
probe_probability;T24;L;2;0.38339192801692557;A;lih-rih
probe_probability;T24;L;3;0.3336151297094252;A;lih-rih
probe_probability;T24;L;4;0.4615479339995888;A;lih-rih
probe_probability;T24;L;5;0.5684841832878089;A;lih-rih
probe_probability;T24;L;6;0.4967325528235752;A;lih-rih
probe_probability;T24;R;0;0.7702142176422776;A;lih-rih
probe_probability;T24;R;1;0.718099673643359;A;lih-rih
probe_probability;T24;R;2;0.6166080719830744;A;lih-rih
probe_probability;T24;R;3;0.6663848702905748;A;lih-rih
probe_probability;T24;R;4;0.5384520660004112;A;lih-rih
probe_probability;T24;R;5;0.431515816712191;A;lih-rih
probe_probability;T24;R;6;0.5032674471764248;A;lih-rih
